,feature_0,feature_1,feature_2,feature_3,feature_4,label
1961,-1.896885451716403,8.86082896163301,3.6645871471727283,2.06734665784546,-6.093568420249048,0
1962,-6.966200686989178,-3.3044045956976644,1.4344791646922144,-0.9782753758377625,-5.3313350544105695,3
1963,-2.951314241730355,9.785366383170611,5.4187247942442,3.081892340973611,-6.072744831272201,0
1964,-2.265843287410013,10.460587055237674,4.920506976831949,1.730240464841535,-8.443848332199352,0
1965,-9.513323471544869,8.076357612550172,5.816719771831404,-4.882326025378995,-6.19593108007383,2
1966,2.0421538498732454,-7.821922547123741,-4.93334662617085,-2.080826525928926,-1.6729382996833362,4
1967,2.308091352301832,-8.474797552993099,-4.869587348377346,-3.039819992266249,-0.034303549369397945,4
1968,-6.176898140015467,-4.068400867583842,1.0972882895052671,-1.3310810178831307,-3.6899532982131014,3
1969,1.1368503096626381,-7.957316354668728,-3.765772122226141,-3.109824145575695,-0.96063373286726,4
1970,2.1617180666641507,-7.178443732517453,-3.198029528802238,-3.40026333214943,-0.3892062303277572,4
1971,-6.653570810483204,-3.623454057655605,0.9408069995015536,-2.234322914386613,-4.523502676528873,3
1972,-8.621914882195641,7.6016606926218895,7.913870377303759,-6.0785525399360125,-5.954077472937592,2
1973,-10.565755788614723,10.255954415990676,7.4586323547715025,-7.098600614697544,-6.599902487484455,2
1974,-1.380743219048623,9.985869435324199,4.861113769742235,2.6127690867440503,-7.392021938966617,0
1975,2.0842692476652127,-7.511733413348596,-4.799650985934013,-3.329493660664438,0.048234445354944144,4
1976,2.13132167751091,-6.405435599386477,-4.007047194742857,-3.052202466781825,-1.225113835208589,4
1977,-4.788834631713918,-3.877932368062279,1.4421838794533786,-1.1140175081279626,-4.008711346023464,3
1978,-3.003154913020029,7.484603599330433,4.957349768907146,3.184783734012397,-6.2611606398092485,0
1979,2.4278340215792276,-6.739780172560871,-3.2824563263609816,-2.067924913341518,-1.2764996353795113,4
1980,-6.6377116009888235,-3.9415473830710455,0.08123824133097102,-0.24883308033194806,-3.1227073824022673,3
1981,-5.970231972170773,-4.974047459600477,1.6314325110674377,-2.0189680042398646,-5.858217269419562,3
1982,-6.61881021922384,-7.452688323541545,7.885828354374801,2.8508799489306016,4.8172342212737185,1
1983,-10.238282261029587,8.712005938610286,5.389721446412915,-5.508766278948836,-7.366544517537994,2
1984,1.9945664372342178,-6.60509340407738,-4.493931305985633,-3.870802303054295,-0.2680060365237762,4
1985,-2.7620759178019716,8.42162020182416,4.628447611116126,0.7000459659437013,-6.427866341122345,0
1986,-7.32296181743075,-2.9582714324029125,1.1659677736956566,-0.7960030693572057,-4.242412744344683,3
1987,1.22754606826617,-7.247757545597947,-2.993658947858444,-2.3297063293164477,-1.7434099714693287,4
1988,-2.2827718587365773,7.934715271057903,5.108281604914965,2.5438893561050886,-6.842013420652274,0
1989,-2.155504290801972,9.21448127425724,3.7280752937027364,0.900013557700974,-5.3701647014518805,0
1990,-2.524996897880452,8.625022215659275,4.002942272473105,2.244364632188129,-7.486020969166209,0
1991,3.4413151104256414,-7.234135372597485,-4.678626704395671,-3.2524149401591136,0.33243508844555403,4
1992,-5.701470535477668,-1.7707480435026492,0.15561245607622826,-1.893352035904955,-3.919213371008638,3
1993,0.7139679143482294,-7.324059375029215,-3.418084747180455,-3.055881799574019,-2.03453831897592,4
1994,-7.122244069844139,-4.740933846725946,0.6053237478472672,-0.6672169240225831,-3.3771149434037575,3
1995,-8.669172815927263,-8.509718004975303,7.174080202489901,2.291157169204711,5.72719118283262,1
1996,-8.097387067382083,-7.440936606629333,7.364949996457866,2.4837352939952293,3.0862158531434334,1
1997,-1.491207665773759,10.527396407838593,4.270202021306982,1.9363936776070159,-7.796958962767993,0
1998,-6.019687021283687,-4.502443181800238,0.12841817116180781,-1.3562827185043316,-5.418334830735114,3
1999,-9.171908607622372,9.739079548026604,6.681344085580862,-4.60714889185424,-5.897356005445839,2
2000,-6.575114180093489,-8.947069588520623,7.818010197531174,3.229866389590328,3.9691889659744968,1
2001,-10.230556542042956,9.635828619943785,5.629344708433302,-5.080932327286036,-4.734575706770914,2
2002,-8.975069030613733,9.942504033978823,6.538523814639251,-4.153826029367675,-5.45152056425758,2
2003,1.6993125855087994,-6.123156547883836,-6.202737667951995,-2.9809132362892306,-1.9130086482642834,4
2004,-8.65902306315824,9.168150555118977,5.8245282262263895,-6.704046149603357,-4.772444612830952,2
2005,-7.479763012008648,-4.448919448390305,1.2093561352263482,0.05206617007236414,-3.7908721846628453,3
2006,-6.567357114651211,-9.21184025018865,6.822489777748608,1.6825224619531989,4.561424909728789,1
2007,-3.425628197451886,7.923588028421395,5.205987975194891,1.980400233150578,-6.02772579971908,0
2008,-2.8016290605187844,9.533555514301607,3.661580006887856,2.4022385098463843,-7.611379936160292,0
2009,-9.43238434987405,10.240597065078878,6.067173183867664,-5.834526464617719,-5.310995166107392,2
2010,-7.1224786947753875,-8.81921167904697,7.112186107566436,1.973565968647549,4.3386337140616416,1
2011,-6.069344935883066,-8.696738707471962,7.761091791869335,2.0773768198912577,5.844390038370285,1
2012,-7.708838381285911,-8.955574585189353,7.925668767727549,1.072327913473425,4.3066622211269525,1
2013,-9.864843213824754,9.291387344932414,6.76379717202262,-5.463808192751396,-6.107652887666053,2
2014,-7.936849838126587,-10.537274170495873,7.555245874066509,2.0589973907718275,4.784675450025013,1
2015,-10.293450039017834,10.521529795320204,5.855217967386729,-6.196173908942855,-7.282581783801418,2
2016,-1.5654245472921895,8.29571977663378,5.307715171612444,2.2104187914039084,-7.709891092363656,0
2017,-9.724907425682597,7.473206522431968,5.483507662949171,-6.090493036480559,-7.414837263141857,2
2018,-7.400991910887203,-8.223660562803758,6.82400429129584,-0.4574361833624412,4.264373914284282,1
2019,2.0588006030982102,-5.917241394567151,-4.971637257662911,-4.522512736476804,-1.3575921655043324,4
2020,-6.651153786037529,-10.837122626933171,5.4223766304284124,1.7513471629266755,4.003236320156417,1
2021,-6.077403381899995,-8.740875992016123,8.559728651302498,3.9536740846551623,3.785256682078284,1
2022,-6.043756780450039,-3.788570445086617,2.2036785601754554,-0.43175704209910104,-4.14436999567532,3
2023,-6.557360102978914,-9.455696732780442,6.923214043402356,2.373101650516766,4.224473738213976,1
2024,-6.791895578408221,-8.344918882097627,6.814318625379079,2.0678413715607964,3.6196993657982732,1
2025,-1.8920464295200907,7.49751425515249,4.776117525958017,2.7995408416629766,-7.035583357894437,0
2026,1.6508924631698507,-6.965386730121232,-4.3036999178839,-2.471442601582454,0.010353613504141324,4
2027,-7.801604300945366,-9.410345251060205,6.500661695093803,0.22378592543044484,5.170506037400946,1
2028,-2.1696086278075897,9.76671459616793,3.9457659642446017,2.0898591658833796,-7.975524036524307,0
2029,-2.690193798259691,9.865941070619682,4.735563371337757,2.626528498111588,-6.384697623383325,0
2030,0.8331137399545909,-8.540142388668038,-5.3546982203870765,-2.9713822205224494,-2.3759724114385126,4
2031,-7.53445126814432,-7.871382147967768,7.29651109038058,1.7509960181218565,5.094879550483475,1
2032,-9.47395042599164,9.579566392312339,6.89400388341257,-5.750649892223679,-6.917792754635597,2
2033,1.0536116975008782,-7.94566467559639,-4.177692434007119,-3.4679482386147984,0.31986717370528406,4
2034,-6.276589950022086,-3.7790655394858086,0.46698616162840967,-1.4977202929193476,-4.890340004275647,3
2035,-2.5086383290070104,9.140890912961016,4.097825866041136,2.092598934718714,-7.505662155338854,0
2036,-7.01328489586413,-8.668824813714552,6.607078040661635,2.8191071623751114,4.392374700566896,1
2037,-2.502826196934886,9.817253747246864,6.389869899727467,0.9408780963064631,-7.3987582961692695,0
2038,-7.512017040609482,-8.839852263027016,7.35141642172202,3.619780409815257,4.0909524831155535,1
2039,3.0141698059896243,-6.855398236925387,-3.5171782673029934,-2.2454606390904264,-0.7062711934751816,4
2040,-7.344224514478167,-7.7429239186985095,6.412669017059008,1.718776635675502,4.427103755252434,1
2041,-9.100446851953157,7.734490417442254,7.190619633088582,-6.6168581157460205,-6.1419050395162875,2
2042,-5.9019637298209,-3.811376701862547,1.1129125794313905,-1.7079508533685246,-3.6773155641893043,3
2043,1.7285526017583115,-8.522197791527033,-3.8616674180654704,-4.4109467526882975,0.18465736193599613,4
2044,-6.369014191652981,-4.313350041147514,1.3853466468968014,-1.9547669030959067,-4.0633573176713,3
2045,-8.950866247638299,10.92221551006822,6.252459100394119,-8.431258263624553,-6.691038714282642,2
2046,-6.6677394656793645,-7.749786927749846,7.344765598538278,2.0405862427402743,4.75146187081919,1
2047,-6.3417550296799154,-10.250004484057648,7.142997552924248,1.9538137632871788,5.367558403051856,1
2048,-6.197372432082254,-9.133837142286957,7.401099056907383,1.9068698807547837,3.898296287635067,1
2049,-6.652134819893671,-5.3835845896299706,1.1467020188435626,-2.1031077749255727,-4.003874051709204,3
2050,-7.314930722171031,-4.082566910140773,1.910961218914446,-0.3623251956194782,-2.5424647934838926,3
2051,-9.160675223318998,9.928247083143821,6.761896915292284,-6.420760773248595,-4.973946301442545,2
2052,1.427516046956891,-7.847307281757852,-5.335567543747328,-2.60411007848105,-0.8435669973687938,4
2053,-9.803791797865358,8.761135726976272,6.783103411749067,-4.488046807647814,-6.6112285056065385,2
2054,-6.0897682881929445,-4.14604156481047,1.0360125760806227,-0.6995882513043182,-4.381265888986903,3
2055,-8.317674792439995,9.919217078534837,7.883811024802367,-5.68490689832651,-4.969599788095956,2
2056,-5.504421724519676,-3.1459550653660706,1.414351083043392,-1.8599468713969973,-3.3485138338160323,3
2057,-3.7980021110169275,8.895445004192682,4.3139107261198895,1.4915947408236243,-6.271426315442982,0
2058,-5.581177465500032,-3.307928999315471,1.9333157051066436,-1.6141680629497368,-4.688334503601454,3
2059,-5.587210193381528,-3.680714268072001,0.0647487301798671,-0.6127337352786645,-3.7687668311091427,3
2060,-8.8139537035712,9.309563862689666,6.415661279005754,-6.195534533389447,-6.240561439406637,2
2061,-7.5175006358319605,-3.956103017321588,-0.7699555482592884,-1.0503613117073933,-3.6296403313088974,3
2062,2.2527734592162667,-7.316609877773054,-3.3780934805443623,-1.982411365132387,-0.9981156865412203,4
2063,-7.02974966057973,-3.540565053051735,0.3238135349731859,-0.2847132528505496,-4.694262894670082,3
2064,-10.696637627538454,9.421612230363747,6.9939288959106465,-5.9583398308603135,-7.433160742168258,2
2065,-7.351598836019463,-4.235361653566984,0.625683852368891,-1.937213707285931,-3.609803193673077,3
2066,1.0076262832585376,-5.803797435075483,-4.320688092835238,-2.745232751236657,-0.19161380753181279,4
2067,-7.141889299054837,-4.343181608562501,1.0263709952892237,-1.7689656403591258,-3.5710049876163588,3
2068,-9.194518542512068,8.602129068929612,6.290775063595305,-5.231710628084903,-6.005698931464187,2
2069,-6.212016129821102,-3.906408730214694,-0.6900289510774757,-1.6368286559273,-4.165525119929935,3
2070,-8.849218101312612,10.5818188060547,6.54155251277231,-6.844936725529982,-6.172728543598952,2
2071,-3.230478219881208,7.764840639081944,6.24126851825221,1.8888561435908708,-5.454963820777956,0
2072,-9.653678667797214,8.60720718850403,6.7761945087465,-6.3097930860081455,-6.202601888896767,2
2073,-1.6451424227950184,7.653491286647318,4.314684534871092,0.9892741813480803,-7.021819448341195,0
2074,-5.2858434930599225,-9.461764236253156,7.461544341837175,2.43099062618283,6.117117757986914,1
2075,-8.957812670329181,9.526069504972204,5.6734237073475855,-6.394707527904942,-6.314631717779338,2
2076,-2.512847886244987,8.468412047302198,4.601322447799451,2.9900802647254636,-6.262936709980038,0
2077,1.8757570234826864,-7.990389729111341,-4.055052442852507,-3.4146089372706783,-1.4148327800188398,4
2078,-6.961169526259863,-10.512354321235335,6.119281266692028,2.3572186515177003,4.107938802645128,1
2079,-7.288673274975794,-3.695574499546998,-0.8625433521076911,-2.2045436612409484,-3.0338432725108335,3
2080,-0.6097341002588395,9.82591228234816,4.287475189129282,3.238800230311756,-7.1900825429892015,0
2081,-10.17514464456183,10.982257229995101,7.162745289648578,-5.924159201530366,-7.980154723526746,2
2082,-9.964296172747957,9.554140702288668,7.773423256821097,-5.365841166957003,-6.668624280235119,2
2083,-6.579936027550216,-7.755112442738792,7.874635661492007,1.9088589348673057,3.2143434150789094,1
2084,-10.405160512649436,9.143304049458095,5.483963138825261,-5.217519680530249,-5.831482680302809,2
2085,-9.879200750805245,10.767082876581526,7.217806778745696,-7.29106907079765,-7.438000869973621,2
2086,-9.907735828552353,9.392795119115775,6.869640410338413,-4.119411514025844,-5.905800081771275,2
2087,2.6929790116017034,-6.519060604008324,-2.7977905640770757,-3.2313409199969634,-0.6042353016950358,4
2088,-11.11439955964939,8.959477731953223,7.528442436274901,-5.904187066226344,-7.3055155485833,2
2089,-3.8445035103251755,8.396830865992918,5.968920220714625,1.705772011020438,-7.133904716359737,0
2090,-5.653845548363981,-3.7406642967768002,-0.6064406909039577,-0.5319916528132498,-4.278540915055469,3
2091,-7.288668484083758,-7.925637184147413,8.957943556977895,2.2544974873978014,3.420277941328015,1
2092,1.5901298611214192,-6.633447905254615,-4.5713512415597295,-2.2640404308569,-1.3800677723724624,4
2093,1.4903070833491951,-6.886302100740336,-4.576561520471163,-3.1194992689161922,-1.4897582374547624,4
2094,-2.1016951299838658,10.0121477723837,5.412616442595773,2.0388135808629704,-7.269543210288188,0
2095,-5.286341536603457,9.341508571192431,3.579470906882176,1.532592727384323,-7.700602902147292,0
2096,-7.174441122267432,-3.637517974731749,0.4658465024887996,-2.265134962489177,-3.4833600044591915,3
2097,2.7297417329676588,-7.221538129034809,-4.314300389359045,-3.315055326313309,-0.8507851039846659,4
2098,-3.459527869966402,8.731873282817872,3.8106181031430637,3.023624496411704,-6.839198538676065,0
2099,-9.961706762543988,8.530802040350519,6.747038545319054,-5.872375622354253,-5.956574412434115,2
2100,-2.092161390576145,9.018934575032281,4.851923672100351,1.9371482256776387,-5.960640404807719,0
2101,-2.698612505423998,8.80390308517378,3.1713098169952847,2.2372216845908293,-6.383686125234626,0
2102,-6.013569925559057,-4.549688787910324,1.1933361976320351,-1.951303824623991,-5.7357469573650866,3
2103,-1.109532578834751,8.202751026463922,5.266175031093178,1.2007712952774874,-6.8554979331231705,0
2104,-5.187967570665652,-3.116661949836349,0.6636767832811403,-1.4763680835196806,-3.3089766715962954,3
2105,-10.026562303465226,9.608219453098545,5.285359449371423,-7.412342590411794,-7.772494718767303,2
2106,-7.217291791120565,-9.743161656072719,7.660293737200626,2.8236230375658558,4.873869298037284,1
2107,-7.648212584194573,-8.722401381171288,7.548293572430782,3.5086432429107752,4.938095437950671,1
2108,-7.54089693569716,-9.446560514687194,8.869490513458345,2.377119225634108,2.799748590690198,1
2109,-6.791797881989789,-8.43239101436938,6.5907831336887615,2.9297360699747457,3.0463867208705704,1
2110,-6.426583102030381,-3.4218788319175997,-0.39664997211924957,-1.5108607224444661,-3.535475356415228,3
2111,-6.087102666722275,-8.007625632823892,6.45286732587546,0.9988038381818996,4.074577179350953,1
2112,-6.568459976897352,-3.348651252413021,0.36578469087316084,-1.537142433055041,-4.153201133210909,3
2113,-5.1345043741389444,-3.9771615497262744,-1.1823109520176207,-1.5089799156781092,-4.095901924390017,3
2114,-6.958115410034825,-2.008389511491753,0.40200471307587665,-0.027697124322749067,-3.9296403606026096,3
2115,-7.139873165072252,-4.498138654932464,-0.1820808429101315,-2.9714260622723705,-4.069163169306149,3
2116,-6.8982881605364454,-4.572366430797436,0.6742007708713463,-2.0380865569148914,-3.2976401323017015,3
2117,-6.356434687213274,-2.9846003256401437,0.04246982436181462,-1.7493932624464212,-4.410089087750151,3
2118,-6.764045073668552,-9.364557668072472,6.664096069355702,2.568908546466836,4.05021130009115,1
2119,1.6566249672675557,-6.569514640261961,-4.883999739670115,-3.162182057298582,-2.0382191322236496,4
2120,3.1974533699996033,-7.042645718242819,-4.037639957479796,-2.2194631747333093,-1.895215346722913,4
2121,-3.2709406684442297,9.352410180599605,4.727455319465933,2.8151928370204624,-7.337924862781469,0
2122,3.019123611868541,-6.098288723149701,-2.5957284929727438,-2.6601276932802675,-1.3124802945475316,4
2123,2.6745696572089375,-6.7316413631502385,-4.052267698126698,-1.8974005567029641,-2.833116559843866,4
2124,-7.276578536525032,-4.109056433118371,1.4144382714195847,-2.57927123499009,-3.939902988730196,3
2125,-6.724052609440925,-4.928107956499506,1.8981888285245558,-0.8714336265146592,-4.510245782710752,3
2126,-6.39502358046332,-4.079325545790016,0.31280499486325813,-1.2344708036388248,-4.535596038468467,3
2127,2.0629761058241396,-6.1083032777523885,-3.056634420773711,-2.6050769391558104,0.5081624576245609,4
2128,-3.5476991310964543,10.276771574527533,3.7038647157489715,2.65201931152133,-6.368812902675682,0
2129,-1.592886272214868,8.589040578403877,3.924398906087779,1.4260020825014545,-7.308117861891599,0
2130,-2.7644432399058245,9.449072650569343,5.467815577892581,0.2066844426016301,-6.591004451412528,0
2131,2.690259858491765,-7.456274336164684,-4.2811459563769425,-2.539270936172842,-2.5194183064801585,4
2132,-5.916370041280983,-9.337606726496578,6.026407590600968,2.3692996115732523,4.653324673763287,1
2133,-3.3794223712621596,9.757872134074137,3.229585293131269,2.8884778460338665,-7.9351055024611945,0
2134,-4.293461549153461,9.855560560735654,3.965042866431725,0.7089681345459102,-6.866784456236125,0
2135,-10.251916161189564,9.868997672248842,7.182350692069068,-6.022863775270177,-6.25316743912354,2
2136,-7.968153316810028,-9.623210727795799,6.659282489911337,3.097754801253942,5.19605897746503,1
2137,2.7321657487396642,-6.3101331018550315,-3.938099264924474,-2.689401398551935,-0.5471106483162498,4
2138,-6.439605686749526,-3.8234448411670927,0.27473011130498215,-0.4670350413611851,-3.7177370293983714,3
2139,-3.85702593890912,8.267308326006143,5.477414938348111,2.429129928213838,-6.302454172123211,0
2140,-7.231106329314581,-8.722852982798655,7.98483614381062,1.5645449786294208,3.529441314256048,1
2141,-1.0748595499880516,9.193450350670108,3.995581374587826,2.450323555589269,-6.662847560074316,0
2142,-9.078973991127285,9.55946113459956,6.727940372017252,-3.74722159614741,-4.971742730161934,2
2143,3.122912443660337,-6.680739798941885,-2.430935585745263,-4.2234759831359385,-0.7770250515954505,4
2144,-6.9164815741791505,-8.459994089015614,7.152745206699168,2.5524808960795893,3.51573956953744,1
2145,0.9707185642736276,-6.837847591792862,-5.080591745334145,-3.58335989097411,-1.45315932406389,4
2146,1.3669157386625832,-7.0086184988848785,-5.778133838389429,-3.2835020404111503,-0.002088845193350064,4
2147,-1.7807463251558857,9.858550925435454,5.162786245296361,1.2739903883526547,-6.882263927413153,0
2148,-9.612512243464288,9.24857014014011,8.212621773817466,-5.985869476600547,-6.66937420863851,2
2149,-3.298626459644386,10.199904123090954,4.437274908207933,1.0016022593386027,-7.651150594840624,0
2150,2.71431577035443,-8.15520675862544,-4.314907541577477,-3.8546425012100674,-0.42404486181544854,4
2151,-7.293896761796358,-2.7157338735957524,0.17233028628937253,-0.7034660240145308,-3.008671033297739,3
2152,-8.753233760345815,9.381120801501956,7.464674037759067,-7.648170751916204,-5.730177290983168,2
2153,-6.863085243592696,-8.128941868992376,6.802856734994733,2.0237769990489802,4.206520585370606,1
2154,-9.673533398239218,8.102552220225961,6.429170954792085,-5.054671273811592,-6.67623910347778,2
2155,2.0692518698439817,-6.383725923682051,-5.258040642429984,-2.8658990025407456,-0.12418758880509051,4
2156,-7.05005273720432,-7.634956330372072,7.315390338904481,2.2593917862678845,4.3600707022500655,1
2157,-5.745518566950914,-9.70569582045986,9.016920372682424,1.3498142928884604,4.7614115324419055,1
2158,1.9445176266663031,-8.374854722531808,-2.4740978477390017,-2.082044374877736,-0.20160150880128036,4
2159,1.9629862031377523,-6.282152813486034,-3.8263217365919875,-3.8552184066001987,-0.6842451857786279,4
2160,2.266893158304119,-7.933167089707601,-4.007640251086875,-3.8484577773311983,-0.5727360534193708,4
2161,-10.077591377446243,8.992424605155449,7.485858586758173,-4.471448675449136,-6.921327600233839,2
2162,-3.9080352110187713,8.008413887855246,5.347159505475445,1.2126226508164704,-7.552354229589554,0
2163,-9.377713376702687,8.823873128912517,8.016218539490806,-4.201991625796094,-5.681356355196379,2
2164,-2.6050783585452293,9.105269696368707,4.1642659940487015,2.443832498709246,-7.134409999671542,0
2165,-5.475093425241055,-3.8416143112034646,0.6942743174129711,-1.4453161196211255,-5.218862734860292,3
2166,-9.539914169204824,-10.013466527572165,6.983963952984718,2.85096042559823,3.942953673995379,1
2167,2.4760152243046027,-7.542304570367819,-2.79200320466971,-2.631800005666994,-1.861279327849604,4
2168,2.0270730562500794,-6.969488618707583,-4.1928950776278135,-2.03804697270572,-1.1672134462163544,4
2169,-5.916654171433547,-3.6773677228112325,0.12326994854307616,-1.432229699880455,-4.72639652125858,3
2170,-5.774462610003042,-2.5981703793613207,0.9415603698599704,-2.870969188305753,-4.194261516215764,3
2171,-6.796727241973221,-9.787832740311268,7.084797897959628,1.751352775585298,4.02373613695413,1
2172,-2.700540555876885,9.672770108794326,5.3538074920802705,2.049666040652246,-7.587479944685658,0
2173,-5.673511670727946,-9.316219569065996,6.933383736075504,2.3901247021044263,4.021595264749808,1
2174,-1.86650558399582,9.040948468730964,3.8749373297083833,0.12582269891283948,-6.75398430683011,0
2175,1.259915095712329,-7.441327229794257,-5.065156905709467,-3.0922491841987836,-1.3270439714306423,4
2176,-5.352574671441151,-8.190416299307117,7.150133703975311,2.7097512677625537,4.534824543125055,1
2177,-6.956140630469542,-4.23525480858424,0.8984505217459421,-1.2961192246374853,-4.293834401266917,3
2178,-2.6415168375675595,10.059062062060072,4.566943540583152,0.18112976512512935,-7.278317104905227,0
2179,-10.414293288399849,9.276358660444568,6.136305906642217,-5.717363228754342,-5.936881773631113,2
2180,-6.520189409748433,-8.119433484957092,6.228832441855485,2.181888474418506,4.096692990925834,1
2181,-7.011758368974085,-8.22766043588891,7.7325842308285875,3.0866055833906243,5.218300946603683,1
2182,-5.841132253577901,-4.416588940457292,0.6751749408511086,-1.3121695728769531,-4.798659119484514,3
2183,-9.988086513619786,9.316062156387144,5.627784079507205,-6.417391161548295,-6.113011240998874,2
2184,-2.9148581154715547,7.679524886669483,3.577226875056061,2.035148658930516,-5.668748811429047,0
2185,-3.8102531062220173,8.59033591262833,4.819579464539317,2.646392357572539,-7.373736478666667,0
2186,1.3330859803142663,-7.0145644201612,-4.235011834026411,-2.124663663393921,-0.17130085883416057,4
2187,-2.7330960919855674,8.120573066697114,3.8302029275900398,2.2744288960520316,-6.231740917841649,0
2188,2.6696799096147736,-5.58062504952251,-4.33453519015835,-1.2574046710242115,-2.4456192446957554,4
2189,-7.6663219178654884,-4.44169649089696,1.1030782182126195,-0.7506196075193534,-4.548576549564657,3
2190,-7.403213524197627,-8.147170446820114,7.3141441129313485,1.6536343630267651,3.862707799907964,1
2191,-9.862027364582719,9.823529519990762,7.014132694967238,-5.582368826683081,-6.526153882921771,2
2192,-7.248170596582746,-8.891437850707987,7.057413060817936,2.4155339315660234,3.731021761410971,1
2193,1.7654521566038983,-6.949195695826552,-3.1631572000750845,-2.8781191566256767,-0.03468638561788295,4
2194,2.155270163099128,-7.986456050609185,-3.196714663876652,-2.5068266661570195,-2.3522252574505353,4
2195,-6.945327854731426,-8.984262265067642,7.348383688998714,1.4809635922657645,4.965125883222101,1
2196,-9.304411071735114,8.703120180585142,7.499872003036897,-6.516329057165127,-6.0008970548293705,2
2197,-11.082711623420547,11.009156177104972,7.098653042544211,-5.141635210189845,-7.147876283795506,2
2198,-6.53611632826108,-3.7165473036168617,0.6784044376146487,-1.9002577565684113,-3.4593391513030025,3
2199,-9.149241407669182,11.27961451441753,6.207217923877982,-5.454148070433141,-5.68223959966104,2
2200,-2.1468485618259425,8.88143740151747,4.811829900303906,0.35531773738414385,-7.63407263792508,0
2201,-7.61899516336298,-8.67597251638792,6.317103159315675,2.6075811165909277,4.906467232717368,1
2202,-7.545126212437795,-7.962199427259825,7.670327315456177,1.456916424048784,4.8803703228688295,1
2203,-6.758607505584795,-7.834478201860675,7.13781946065994,2.953992227112461,4.747239161627031,1
2204,-10.280317828492626,8.984319784888463,5.509657736251626,-6.148199855281053,-7.4877261656619,2
2205,-2.215515809622296,8.593641818347956,4.535048110628905,0.34497749144032874,-6.293928305284813,0
2206,-3.2236938419561287,8.746432330282534,5.888182949134404,2.076010483997597,-6.439966115101136,0
2207,-7.195151088030752,-9.787016194340172,5.465957781625255,2.4557739063332296,5.474379187194168,1
2208,-6.416484222692201,-3.5105069282943178,0.3308945574036427,-1.1626671128410413,-4.509648755302414,3
2209,-6.134561959422899,-7.961005941623133,8.19065968872719,3.3055732376459677,4.499138430712834,1
2210,-7.671291522204899,-4.081204393784661,0.4770503662088353,-0.5692601504156763,-4.840462101351389,3
2211,-9.008976321382221,7.9796311170086485,6.076654000954363,-6.308559175142759,-6.034708493555987,2
2212,-7.389445669280517,-8.892949854747481,6.642426555248454,3.0093540205356106,4.109717531928595,1
2213,-5.8237073510528665,-4.206587217523174,2.11520149943832,-0.639751529444342,-4.480433760864495,3
2214,0.7757622996605249,-6.476274148182522,-5.720988692600553,-3.7945272063956157,-0.8754094672503824,4
2215,-9.92937156597856,9.210998986802636,7.339709903317085,-5.825383526440746,-5.967800944198559,2
2216,-6.146257464188926,-10.214684244825381,8.785667701858461,2.7566743713972652,3.5487634838518667,1
2217,-2.4970830004448588,9.367945341691707,5.478294631424063,1.4703138859601668,-7.235226186526616,0
2218,-7.426022388704663,-9.37979112974562,7.0350045858457495,2.4534355829791634,4.39839939970572,1
2219,-9.193774246692882,9.364692999267831,6.573922956097014,-6.333412727744705,-6.723871176564968,2
2220,-2.1471697095956825,8.907422255154149,5.508571909722346,0.29243459477919753,-4.529424913417051,0
2221,-3.001015915178285,8.447655358116991,4.9141309661502,1.307334577446194,-8.64694848642223,0
2222,-2.3342869702096603,9.71969495935721,3.8326105619360153,0.7065343131112218,-6.260666857684324,0
2223,-7.100671347612639,-8.085770841577865,7.7204548399770525,2.0577146135434665,4.314682995476773,1
2224,-6.5582908245159235,-3.0729399891199773,0.8992171223112165,0.07208384513362409,-4.529200336741153,3
2225,-7.687040794209409,-9.060180601888796,7.895652836107251,2.7040433427105905,5.16261669337232,1
2226,-5.634208139353086,-8.422023975927916,6.477604629303585,2.5262849071422036,3.4660496717481757,1
2227,-4.769569387979467,-8.96720005844535,6.224025792062505,2.247835265365225,4.023262095787305,1
2228,2.621757946804363,-6.934175712941073,-4.122409463948957,-2.042579408179297,-0.8516104797130395,4
2229,-1.2547137872781822,8.593423702428755,4.62866320562203,2.05448511409234,-7.784448304344824,0
2230,-1.6363607413210164,8.925699384933765,5.386182103690999,2.671696522836051,-8.371092413798547,0
2231,2.4152995758226785,-7.6935543322464826,-5.412212063714348,-3.095480551742467,-1.1711499035572448,4
2232,-2.092423090592887,10.230557518045924,4.244054079614594,1.7377577865058866,-7.302056789433634,0
2233,-5.6366077731567685,-5.0668300270734195,2.093389532666462,-0.4178750250841273,-5.544607984331114,3
2234,-6.846657856555545,-4.639786643690675,0.09968415161567329,-1.8944025197006014,-4.0883905049559885,3
2235,2.2964063836653223,-7.259915169618364,-5.184535684039197,-3.47341870291306,-0.2861622870003351,4
2236,3.0134958553693485,-6.683281505355954,-6.156693051916719,-2.370979464850289,-1.7045722964337626,4
2237,-10.529647577340002,9.316490596647325,7.44081204798327,-6.730958638555287,-6.0277319995710466,2
2238,3.157935770806647,-6.845809231677148,-3.366196211584227,-2.314886686681096,-0.9089200454341326,4
2239,-9.698680593078478,9.211719506410166,7.0873538789902675,-5.57100418531058,-7.68268132617103,2
2240,3.244511158363631,-7.167499818507267,-4.868075309781018,-1.9505680497111257,-0.8908926737766736,4
2241,-7.901527954980816,-7.947970532470248,8.185643963122018,0.9729540344907486,4.8555572230458175,1
